MiruRegion	[#Repeats, #PartialRepeats, ([StartPosition, EndPosition, (Partial%)], sub-fastaHeader)]	
miru02	[2, 0, ['154353', '154405'], ['154406', '154458'], 'NZ_CP064405.1']	
miru04	[2, 0, ['581723', '581799'], ['581800', '581876'], 'NZ_CP064405.1']	
miru10	[2, 0, ['962316', '962368'], ['962369', '962423'], 'NZ_CP064405.1']	
miru16	[3, 0, ['1642472', '1642524'], ['1642525', '1642577'], ['1642578', '1642630'], 'NZ_CP064405.1']	
miru20	[2, 0, ['2042732', '2042789'], ['2042809', '2042866'], 'NZ_CP064405.1']	
miru23	[4, 0, ['2503528', '2503580'], ['2503581', '2503633'], ['2503634', '2503686'], ['2503687', '2503736'], 'NZ_CP064405.1']	
miru24	[2, 1, ['2645220', '2645271'], ['2645272', '2645325'], ['2645326', '2645364', '0.7222222222222222'], 'NZ_CP064405.1']	
miru26	[5, 0, ['2942659', '2942709'], ['2942710', '2942760'], ['2942761', '2942811'], ['2942812', '2942862'], ['2942863', '2942913'], 'NZ_CP064405.1']	
miru27	[3, 0, ['2953821', '2953873'], ['2953874', '2953926'], ['2953927', '2953979'], 'NZ_CP064405.1']	
miru31	[3, 0, ['3139188', '3139240'], ['3139241', '3139293'], ['3139294', '3139346'], 'NZ_CP064405.1']	
miru39	[2, 0, ['4317354', '4317406'], ['4317407', '4317459'], 'NZ_CP064405.1']	
miru40	[2, 0, ['804115', '804168'], ['804169', '804222'], 'NZ_CP064405.1']	
Mtub04	
ETRC	[4, 1, ['578374', '578431'], ['578432', '578489'], ['578490', '578547'], ['578548', '578605'], ['578606', '578642', '0.6379310344827587'], 'NZ_CP064405.1']	
Mtub21	
Qub11b	[3, 0, ['2147591', '2147659'], ['2147660', '2147728'], ['2147729', '2147797'], 'NZ_CP064405.1']	
ETRA	[5, 0, ['2149049', '2149123'], ['2149124', '2149198'], ['2149199', '2149273'], ['2149274', '2149348'], ['2149349', '2149423'], 'NZ_CP064405.1']	
Mtub29	[1, 1, ['2322035', '2322091'], ['2322092', '2322139', '0.8421052631578947'], 'NZ_CP064405.1']	
Mtub30	[1, 1, ['2374898', '2374955'], ['2374956', '2375008', '0.9137931034482759'], 'NZ_CP064405.1']	
ETRB	[4, 0, ['2432978', '2433034'], ['2433035', '2433091'], ['2433092', '2433148'], ['2433149', '2433205'], 'NZ_CP064405.1']	
Mtub34	[2, 1, ['3118455', '3118508'], ['3118509', '3118562'], ['3118563', '3118613', '0.9444444444444444'], 'NZ_CP064405.1']	
Mtub39	[6, 0, ['3636414', '3636471'], ['3636472', '3636529'], ['3657118', '3657175'], ['3657176', '3657233'], ['3677822', '3677879'], ['3677880', '3677937'], 'NZ_CP064405.1']	
QUB26	[5, 0, ['4029729', '4029839'], ['4029840', '4029950'], ['4029951', '4030061'], ['4030062', '4030172'], ['4030173', '4030283'], 'NZ_CP064405.1']	
QUB4156	
